;Label;Split;Style;Action;Business Object;Tags
0;Confirmation of room and inventory;; ;;;i<>C-None, a<>C-None, i<>C-None, a<>C-None, i<>C-None, 
1;Confirmation of Booking;; ;;;i<>C-None, a<>C-None, i<>C-None, i<>C-None, 
2;Inventory Confirmed;; ;;;I<>C-None, i<>C-None, 
3;Enter Order Requirements;; ;;;u<>C-None, i<>C-None, 
4;Selecting Room and Time Slot;; ;;;i<>C-None, a<>C-None, i<>C-None, 
5;Check Later;; ;;;a<>C-None, 
6;Display rooms;; ;;;i<>C-None, a<>C-None, 
7;Show Alternative;; ;;;A<>C-None, a<>C-None, i<>C-None, 
8;Entering Room Requirements;; ;;;i<>C-None, u<>C-None, i<>C-None, 
9;Pay Bill;;;;;a<>C-None, i<>C-None, 
10;Inventory and Food Required;;;;;I<>C-None, a<>C-None, u<>C-None, i<>C-None, 
11;A student visits ACBT;;;;;A<>C-None, u<>C-None, i<>C-None, i<>C-None, A<>C-None, 
12;Direct to ECU SL;;;;;i<>C-None, U<>C-None, 
13;Direct to ACBT;;;;;i<>C-None, A<>C-None, 
14;A student with OL results;;;;;A<>C-None, u<>C-None, i<>C-None, u<>C-None, 
15;A student with AL results or equivalent;;;;;A<>C-None, u<>C-None, i<>C-None, A<>C-None, u<>C-None, u<>C-None, i<>C-None, a<>C-None, 
16;A student visits ECU SL;;;;;A<>C-None, u<>C-None, i<>C-None, i<>C-None, U<>C-None, 
17;repair the costume;;;;;a<>C-None, i<>C-None, u<>C-None, 
18;prepare corresponding support clothing ;;;;;a<>C-None, i<>C-None, u<>C-None, i<>C-None, 
19;organize the costume;;;;;a<>C-None, i<>C-None, u<>C-None, 
20;fetch all the costumes needed the day;;;;;a<>C-None, u<>C-None, a<>C-None, 
21;check the costumes;;;;;u<>C-None, 
22;Ensure another clinician observes vaccinees;;;;;u<>C-None, a<>C-None, i<>C-None, i<>C-None, i<>C-None, a<>C-None, a<>C-None, i<>C-None, 
23;Call in senior clinic clinician;;;;;a<>C-None, i<>C-None, i<>C-None, i<>C-None, i<>C-None, i<>C-None, i<>C-None, i<>C-None, a<>C-None, 
24;Provide necessary treatment;;;;;i<>C-None, a<>C-None, a<>C-None, 
25;Make observations;;;;;a<>C-None, a<>C-None, i<>C-None, 
26;Bring to resuscitation area;;;;;i<>C-None, u<>C-None, i<>C-None, a<>C-None, i<>C-None, a<>C-None, a<>C-None, 
27;Inform vaccinee of 15 observation;;;;;I<>C-None, a<>C-None, i<>C-None, 1<>INTNone, 5<>INTNone, a<>C-None, i<>C-None, 
28;Inform vaccinee of 30 observation;;;;;I<>C-None, a<>C-None, i<>C-None, 3<>INTNone, 0<>INTNone, a<>C-None, i<>C-None, 
29;Double check vaccinees clinical history;;;;;u<>C-None, a<>C-None, i<>C-None, i<>C-None, i<>C-None, a<>C-None, i<>C-None, 
30;Inform vaccinee to observation;;;;;I<>C-None, a<>C-None, i<>C-None, a<>C-None, i<>C-None, 
31;"Ship 
product";;;;;i<>C-None, u<>C-None, 
32;"Archive 
order";;;;;A<>C-None, i<>C-None, 
33;"Receive
payment";;;;;i<>C-None, a<>C-None, 
34;"Emit 
invoice";;;;;i<>C-None, i<>C-None, i<>C-None, 
35;"Get 
shipment 
address";;;;;i<>C-None, a<>C-None, 
36;"Confirm 
order";;;;;i<>C-None, 
37;"Manufacture 
product";;;;;a<>C-None, u<>C-None, a<>C-None, u<>C-None, u<>C-None, 
38;"Obtain
raw materials 
from 
Supplier 2";;;;;a<>C-None, i<>C-None, a<>C-None, a<>C-None, i<>C-None, a<>C-None, u<>C-None, i<>C-None, 2<>INTNone, 
39;"Obtains
raw materials 
from 
Supplier 1";;;;;a<>C-None, i<>C-None, a<>C-None, a<>C-None, i<>C-None, a<>C-None, u<>C-None, i<>C-None, 1<>INTNone, 
40;"Request 
raw materials 
from 
Supplier 1";;;;;u<>C-None, a<>C-None, a<>C-None, i<>C-None, a<>C-None, u<>C-None, i<>C-None, 1<>INTNone, 
41;"Request 
raw materials 
from 
Supplier 2";;;;;u<>C-None, a<>C-None, a<>C-None, i<>C-None, a<>C-None, u<>C-None, i<>C-None, 2<>INTNone, 
42;"Retrieve 
product 
from 
warehouse";;;;;i<>C-None, u<>C-None, a<>C-None, u<>C-None, 
43;"Check 
raw materials 
availability";;;;;a<>C-None, a<>C-None, i<>C-None, a<>C-None, a<>C-None, a<>C-None, i<>C-None, a<>C-None, i<>C-None, i<>C-None, 
44;"Check 
stock 
availability";;;;;a<>C-None, a<>C-None, i<>C-None, a<>C-None, i<>C-None, i<>C-None, 
45;Deploy of the kms;;;;;
46;Develop the kms;;;;;
47;Submit claim form;;;;;u<>C-None, i<>C-None, a<>C-None, i<>C-None, 
48;Attach supporting documents;;;;;A<>C-None, a<>C-None, u<>C-None, i<>C-None, u<>C-None, 
49;Complete details;;;;;a<>C-None, i<>C-None, 
50;Access claim form;;;;;A<>C-None, a<>C-None, i<>C-None, 
51;Request sending the advice;;;;;u<>C-None, i<>C-None, a<>C-None, i<>C-None, 
52;"Send 
the advice to the customer";;;;;a<>C-None, i<>C-None, u<>C-None, 
53;"Send 
the advice";;;;;a<>C-None, i<>C-None, 
54;receive the request from The Lender;;;;;i<>C-None, u<>C-None, 
55;Inform accounting department;;;;;I<>C-None, a<>C-None, u<>C-None, i<>C-None, a<>C-None, 
56;Send approved invoice;;;;;a<>C-None, i<>C-None, i<>C-None, 
57;Approve invoice;;;;;A<>C-None, i<>C-None, i<>C-None, 
58;Receive invoice;;;;;i<>C-None, i<>C-None, i<>C-None, 
59;Inform supplier;;;;;I<>C-None, u<>C-None, i<>C-None, 
60;Update accounts payable;;;;;U<>C-None, a<>C-None, a<>C-None, u<>C-None, a<>C-None, a<>C-None, 
61;Pay supplier;;;;;a<>C-None, u<>C-None, i<>C-None, 
62;Fill in accounting information;;;;;i<>C-None, i<>C-None, a<>C-None, u<>C-None, i<>C-None, i<>C-None, a<>C-None, i<>C-None, 
63;Receive approved invoice;;;;;i<>C-None, a<>C-None, i<>C-None, i<>C-None, 
64;Send invoice;;;;;i<>C-None, i<>C-None, 
65;Inform training provider to plan a training;;;;;I<>C-None, a<>C-None, i<>C-None, i<>C-None, i<>C-None, a<>C-None, a<>C-None, a<>C-None, i<>C-None, i<>C-None, 
66;Check if internal training provider fulfils trainings courses for the last 3 month;;;;;i<>C-None, i<>C-None, a<>C-None, a<>C-None, i<>C-None, i<>C-None, i<>C-None, u<>C-None, i<>C-None, a<>C-None, i<>C-None, i<>C-None, u<>C-None, a<>C-None, 3<>INTNone, 
67;Send participant list to external training provider;;;;;a<>C-None, i<>C-None, i<>C-None, a<>C-None, i<>C-None, a<>C-None, a<>C-None, i<>C-None, i<>C-None, i<>C-None, 
68;Send participant list;;;;;a<>C-None, i<>C-None, i<>C-None, a<>C-None, i<>C-None, 
69;Update BK-Training-System with new training information;;;;;U<>C-None, a<>C-None, -<>ADNone, a<>C-None, i<>C-None, i<>C-None, -<>ADNone, i<>C-None, a<>C-None, i<>C-None, i<>C-None, i<>C-None, a<>C-None, i<>C-None, 
70;Send overview letter of internal trainings to all employees;;;;;i<>C-None, i<>C-None, a<>C-None, a<>C-None, i<>C-None, i<>C-None, a<>C-None, 
71;Activate internal trainings;;;;;A<>C-None, i<>C-None, a<>C-None, i<>C-None, a<>C-None, a<>C-None, i<>C-None, i<>C-None, 
72;Send training description one month before  planned training;;;;;a<>C-None, i<>C-None, i<>C-None, i<>C-None, i<>C-None, a<>C-None, a<>C-None, i<>C-None, i<>C-None, 
73; Sign up for a internal training (according to requirements);;;;;i<>C-None, u<>C-None, a<>C-None, i<>C-None, a<>C-None, a<>C-None, i<>C-None, i<>C-None, (<>ADNone, a<>C-None, i<>C-None, u<>C-None, i<>C-None, )<>ADNone, 
74;Sign up for external training once a year;;;;;i<>C-None, u<>C-None, a<>C-None, a<>C-None, i<>C-None, i<>C-None, a<>C-None, a<>C-None, 
75;FILL UP SO;;;;;I<>C-None, U<>C-None, 
76;COPY QUOTATION TO SO;;;;;U<>C-None, A<>C-None, I<>C-None, 
77;REJECT PO;;;;;
78;CREATE CUSTOMER MASTER DATA;;;;;A<>C-None, U<>C-None, A<>C-None, A<>C-None, A<>C-None, 
79;CREATE SO;;;;;A<>C-None, 
80;REJECT PO;;;;;
81;CHECK STOCK AVAILABILITY;;;;;A<>C-None, A<>C-None, I<>C-None, A<>C-None, I<>C-None, I<>C-None, 
82;CREATE AND SEND QUOTATION;;;;;A<>C-None, A<>C-None, U<>C-None, A<>C-None, I<>C-None, 
83;ANSWER INQUIRY;;;;;A<>C-None, I<>C-None, U<>C-None, I<>C-None, 
84;"SEND 
INQUIRY";;;;;I<>C-None, U<>C-None, I<>C-None, 
85;"Enter request into system

(60)
[30]";;;;;u<>C-None, i<>C-None, (<>ADNone, 6<>INTNone, 0<>INTNone, )<>ADNone, [<>ADNone, 3<>INTNone, 0<>INTNone, ]<>ADNone, 
86;"Send copy to account payable

(10)
[10]";;;;;a<>C-None, u<>C-None, a<>C-None, a<>C-None, (<>ADNone, 1<>INTNone, 0<>INTNone, )<>ADNone, [<>ADNone, 1<>INTNone, 0<>INTNone, ]<>ADNone, 
87;"Fax purchase order to vendor

(10)
[10]";;;;;a<>C-None, u<>C-None, a<>C-None, (<>ADNone, 1<>INTNone, 0<>INTNone, )<>ADNone, [<>ADNone, 1<>INTNone, 0<>INTNone, ]<>ADNone, 
88;"Generate purchase order
(1)
[1]";;;;;a<>C-None, u<>C-None, a<>C-None, (<>ADNone, 1<>INTNone, )<>ADNone, [<>ADNone, 1<>INTNone, ]<>ADNone, 
89;"Request new quote

(1440)
[60]";;;;;u<>C-None, u<>C-None, (<>ADNone, 1<>INTNone, 4<>INTNone, 4<>INTNone, 0<>INTNone, )<>ADNone, [<>ADNone, 6<>INTNone, 0<>INTNone, ]<>ADNone, 
90;"Check quote validity

(30)
[15]";;;;;u<>C-None, a<>C-None, i<>C-None, i<>C-None, (<>ADNone, 3<>INTNone, 0<>INTNone, )<>ADNone, [<>ADNone, 1<>INTNone, 5<>INTNone, ]<>ADNone, 
91;"Choose from database

(5)
[5]";;;;;a<>C-None, a<>C-None, a<>C-None, (<>ADNone, 5<>INTNone, )<>ADNone, [<>ADNone, 5<>INTNone, ]<>ADNone, 
92;"Choose from request

(5)
[5]";;;;;u<>C-None, (<>ADNone, 5<>INTNone, )<>ADNone, [<>ADNone, 5<>INTNone, ]<>ADNone, 
93;"Select Vendor
(60)
[30]";;;;;(<>ADNone, 6<>INTNone, 0<>INTNone, )<>ADNone, [<>ADNone, 3<>INTNone, 0<>INTNone, ]<>ADNone, 
94;"Check for completion

(120)
[120]";;;;;i<>C-None, (<>ADNone, 1<>INTNone, 2<>INTNone, 0<>INTNone, )<>ADNone, [<>ADNone, 1<>INTNone, 2<>INTNone, 0<>INTNone, ]<>ADNone, 
95;Check timer;;;;;i<>C-None, 
96;Create timer;;;;;a<>C-None, i<>C-None, 
97;Drop batch;;;;;a<>C-None, 
98;"Update Global
State";;;;;U<>C-None, a<>C-None, a<>C-None, a<>C-None, 
99;Publish block;;;;;u<>C-None, i<>C-None, 
100;Wait for publishing;;;;;a<>C-None, i<>C-None, u<>C-None, i<>C-None, i<>C-None, 
101;Build new candidate block;;;;;u<>C-None, i<>C-None, a<>C-None, i<>C-None, a<>C-None, 
102;Waiting for block inclusion;;;;;a<>C-None, i<>C-None, i<>C-None, i<>C-None, u<>C-None, i<>C-None, 
103;Validate batch;;;;;a<>C-None, i<>C-None, a<>C-None, a<>C-None, 
104;Waiting for process dependencies;;;;;a<>C-None, i<>C-None, i<>C-None, i<>C-None, 
105;"Transport tuna
to processing plant";;;;;a<>C-None, u<>C-None, a<>C-None, i<>C-None, a<>C-None, 
106;Store on ledger;;;;;
107;Record catch;;;;;a<>C-None, 
108;Get the food;;;;;
109;Get the invoice;;;;;i<>C-None, i<>C-None, 
110;Pay the order;;;;;a<>C-None, 
111;Order lunch;;;;;u<>C-None, 
112;Go to chosen station;;;;;a<>C-None, i<>C-None, 
113;Go to 'bar';;;;;'<>ADNone, a<>C-None, '<>ADNone, 
114;Charge money;;;;;a<>C-None, 
115;"Check the balance
(of ID card)";;;;;a<>C-None, a<>C-None, (<>ADNone, I<>C-None, a<>C-None, )<>ADNone, 
116;Choose food-type;;;;;-<>ADNone, 
117;Get the payment;;;;;a<>C-None, 
118;Get invoice;;;;;i<>C-None, i<>C-None, 
119;Hand over the food;;;;;a<>C-None, 
120;Prepare the food;;;;;a<>C-None, 
121;Receive order;;;;;i<>C-None, 
122;Hand over the drink;;;;;a<>C-None, i<>C-None, 
123;Get the payment;;;;;a<>C-None, 
124;Give invoice;;;;;i<>C-None, i<>C-None, i<>C-None, 
125;Receive order;;;;;i<>C-None, 
126;Check the plane;;;;;a<>C-None, 
127;Check information about plane;;;;;i<>C-None, a<>C-None, i<>C-None, a<>C-None, u<>C-None, a<>C-None, 
128;"use 
1-step de-icing";;;;;u<>C-None, 1<>INTNone, -<>ADNone, -<>ADNone, i<>C-None, i<>C-None, 
129;Add details about procedure to plane information;;;;;A<>C-None, a<>C-None, i<>C-None, a<>C-None, u<>C-None, u<>C-None, a<>C-None, i<>C-None, a<>C-None, i<>C-None, 
130;"use
2-step de-icing";;;;;u<>C-None, 2<>INTNone, -<>ADNone, -<>ADNone, i<>C-None, i<>C-None, 
131;Check information ;;;;;i<>C-None, a<>C-None, i<>C-None, 
132;Do necessary paperwork;;;;;a<>C-None, a<>C-None, 
133;Put plane in queue de-icing;;;;;u<>C-None, a<>C-None, i<>C-None, u<>C-None, u<>C-None, -<>ADNone, i<>C-None, i<>C-None, 
